date,result ranking,general classification,race name,distance,PCS point,UCI point,year
04.09 » 10.09,,,Tour de Pologne (2.PT) ,,,,2006
09.09,DNF,,Stage 6 - Szczawno Zdrój › Karpacz ,162.4,,,2006
08.09,118,147,Stage 5 - Legnica › Jelenia Góra ,192,,,2006
07.09,159,165,Stage 4 - Bydgoszcz › Poznan ,182,,,2006
06.09,159,166,Stage 3 - Gdansk › Torun ,225.5,,,2006
05.09,173,175,Stage 2 - Ostróda › Elblag ,119.6,,,2006
04.09,175,175,Stage 1 - Pultusk › Olsztyn ,214,,,2006
27.08,DNF,,GP Ouest France - Plouay (PT) ,226,,,2006
16.08 » 23.08,,,Eneco Tour of Benelux (2.UWT) ,,,,2006
22.08,DNF,,Stage 6 - Bornem › Sint-Truiden ,213.9,,,2006
21.08,149,,Stage 5 - Hasselt › Balen ,183.1,,,2006
20.08,149,,Stage 4 (ITT) - Landgraaf › Landgraaf ,16.1,,,2006
19.08,165,,Stage 3 - Beek › Westmalle ,185,,,2006
18.08,167,,Stage 2 - 's-Hertogenbosch › Sittard-Geleen ,194.6,,,2006
17.08,174,,Stage 1 - Wieringerwerf › Hoogeveen ,176.9,,,2006
16.08,173,,Prologue - Den Helder › Den Helder ,5.8,,,2006
15.05 » 21.05,,,Volta Ciclista a Catalunya (2.PT) ,,,,2006
,129,,General classification ,,5,,2006
21.05,135,,Stage 7 - Lloret de Mar › Barcelona ,122,,,2006
20.05,108,,Stage 6 - Manlleu › Lloret de Mar ,166,,,2006
19.05,148,,Stage 5 - Llivia › Manlleu ,162,,,2006
18.05,128,,Stage 4 - Perafort › Vallnord (Sector Arcalís) Ando ,225,,,2006
17.05,181,,Stage 3 - Salou › Sant Carles de la Ràpita ,177,,,2006
16.05,178,,Stage 2 - Cambrils › Cambrils ,157,,,2006
15.05,155,,Stage 1 (ITT) - Salou › Salou ,12,,,2006
06.05 » 07.05,,,Clásica Internacional de Alcobendas y Villalba (2.1) ,,,,2006
,67,,General classification ,,,,2006
07.05,71,,Stage 3 (ITT) - Alcobendas › Alcobendas ,9.7,,,2006
07.05,88,67,Stage 2 - Collado Villalba › Collado Villalba ,79,,,2006
06.05,70,70,Stage 1 - Alcobendas › Puerto de Nevacerrada ,170,,,2006
09.04,DNF,,Paris - Roubaix (1.PT) ,259,,,2006
06.04,74,,Grand Prix Pino Cerami (1.1) ,177.3,,,2006
05.04,DNF,,Gent - Wevelgem (PT) ,210,,,2006
02.04,DNF,,Ronde van Vlaanderen / Tour des Flandres ME (PT) ,259,,,2006
28.03 » 30.03,,,KBC Driedaagse van De Panne-Koksijde (2.HC) ,,,,2006
,75,,General classification ,,,,2006
30.03,62,,Stage 4 (ITT) - De Panne › De Panne ,12,,,2006
30.03,89,83,Stage 3 - De Panne › De Panne ,119,,,2006
29.03,101,94,Stage 2 - Zottegem › Oostduinkerke ,227,,,2006
28.03,89,89,Stage 1 - Middelkerke › Zottegem ,194,,,2006
25.03 » 26.03,,,Critérium International (2.HC) ,,,,2006
25.03,151,,Stage 1 - Sedan › Charleville-Mézières ,192,,,2006
01.03 » 05.03,,,Vuelta a Murcia (2.1) ,,,,2006
,61,,General classification ,,,,2006
05.03,22,,Stage 5 - Murcia › Murcia ,138.7,,,2006
04.03,82,74,Stage 4 - Caravaca › Collado Bermejo ,146.6,,,2006
03.03,82,73,Stage 3 (ITT) - Jumilla › Jumilla ,21.3,,,2006
02.03,75,66,Stage 2 - Alcantarilla › Alhama De Murcia ,172.4,,,2006
01.03,33,33,Stage 1 - Murcia › Las Torres De Cotilla ,162.5,,,2006
26.02,56,,Clasica de Almeria (1.1) ,173.1,,,2006
18.01 » 22.01,,,Jacob's Creek Tour Down Under (2.HC) ,,,,2006
21.01,DNF,,Stage 4 - Willunga › Willunga ,147,,,2006
20.01,72,20,Stage 3 - Strathalbyn › Yankalilla ,154,,,2006
19.01,69,19,Stage 2 - Stirling › Hahndorf ,146,,,2006
18.01,19,19,Stage 1 - Mawson Lakes › Angaston ,148,,,2006
25.07,OTL,,GP Villafranca de Ordizia (1.1) ,165,,,2005
16.05 » 22.05,,,Volta Ciclista a Catalunya (PT) ,,,,2005
21.05,167,,Stage 6 - Llivia ›  ,198.7,,,2005
20.05,128,,Stage 5 (ITT) - Sornas › Andorra ,17.1,,,2005
19.05,161,,Stage 4 - Perafort › Andorra ,237.7,,,2005
18.05,167,,Stage 3 - Salou › La Granada ,157.8,,,2005
17.05,172,,Stage 2 - Cambrils › Cambrils ,186.8,,,2005
07.05 » 08.05,,,Clásica Internacional Alcobendas (2.1) ,,,,2005
,75,,General classification ,,,,2005
08.05,65,,Stage 3 (ITT) - Alcobendas › Alcobendas ,14.2,,,2005
