date,result ranking,general classification,race name,distance,PCS point,UCI point,year
09.09,20,,Univest Grand Prix (1.2) ,172.2,,,2006
15.08,29,,Puchar Ministra Obrony Narodowej (1.2) ,150.1,,,2006
28.06 » 02.07,,,Course Cycliste de Solidarnosc et des Champions Olympiques (2.1) ,,,,2006
,84,,General classification ,,,,2006
02.07,69,,Stage 6 - Rybnik › Bielsko-Biala ,152,,,2006
29.06,10,,Stage 3 - Pionki › Kielce ,152.8,,,2006
04.06,49,,Riga GP (1.2) ,161.5,,,2006
27.05,28,,SEB Eesti Ühispank Tartu GP (1.1) ,180,,,2006
21.05,103,,Neuseen Classics - Rund um die Braunkohle (1.2) ,195.1,,,2006
28.04 » 30.04,,,Szlakiem Grodów Piastowskich (2.2) ,,,,2006
,55,,General classification ,,,,2006
30.04,10,,Stage 4 - Swidnica › Glogów ,160,,,2006
29.04,15,,Stage 3 - Lubin › Polkowice ,95,,,2006
23.03 » 26.03,,,Paths of King Nikola (2.2) ,,,,2006
25.03,DNF,,Stage 3 - Budva › Cetinje ,158,,,2006
24.03,36,68,Stage 2 - Bar › Budva ,148,,,2006
23.03,101,101,Stage 1 - Herceg Novi › Bar ,147,,,2006
13.11,42,,Tour de Okinawa (1.2) ,200,,,2005
29.10 » 03.11,,,Tour de Taiwan (2.2) ,,,,2005
,35,,General classification ,,,,2005
03.11,23,,Stage 6 - Taitung › Taitung ,222,,,2005
02.11,5,,Stage 5 - Tienhsiang › Taitung ,189,,,2005
01.11,44,,Stage 4 - Sun Moon Lake › Wuling ,100,,,2005
31.10,9,,Stage 3 - Kaohsiung › Meinung ,72,,,2005
30.10,9,,Stage 2 - Tainan › Anping ,87,,,2005
29.10,6,,Stage 1 - Kaohsiung › Kaohsiung ,66,,,2005
17.09,33,,Univest Grand Prix (1.2) ,,,,2005
15.08,16,,Puchar Ministra Obrony Narodowej (1.2) ,178,,,2005
04.08 » 06.08,,,Tour of Malopolska (2.2) ,,,,2005
06.08,6,,Stage 3 - Jordanow › Gorlice ,155,,,2005
29.07 » 31.07,,,Tour of China (2.2) ,,,,2005
,9,,Points classification ,,,,2005
,13,,General classification ,,,,2005
31.07,18,,Stage 4 - Hefei › Hefei ,88,,,2005
30.07,2,12,Stage 3 - Hefei › Hefei ,230.5,2,,2005
29.07,6,14,Stage 2 - Hefei › Hefei ,131.7,,,2005
29.07,16,16,Stage 1 (ITT) - Hefei › Hefei ,7.4,,,2005
23.07,OTL,,Grand Prix Bradlo (1.2) ,,,,2005
29.06 » 05.07,,,Course Cycliste de Solidarnosc et des Champions Olympiques (2.1) ,,,,2005
01.07,19,,Stage 3 - Stary Sacz › Krosno ,220.8,,,2005
26.06,35,,National Championships Poland - Road Race (NC) ,206.4,,,2005
14.06 » 19.06,,,Tour de Beauce (2.2) ,,,,2005
,15,,General classification ,,,,2005
19.06,12,,Stage 6 - Saint-Georges › Saint-Georges ,132,,,2005
18.06,32,,Stage 5 - Saint-Georges › Saint-Georges ,132,,,2005
17.06,43,,Stage 4a - Saint-Georges › Saint-Georges ,60,,,2005
17.06,22,,Stage 4b - Québec › Québec ,125,,,2005
16.06,9,,Stage 3 - Saint Joseph › Saint Joseph ,180,,,2005
15.06,10,,Stage 2 - Lac Etchemin › Lac Etchemin ,180,,,2005
14.06,30,,Stage 1 - Saint-Georges › Saint-Georges ,169,,,2005
06.06 » 13.06,,,Baltyk - Karkonosze Tour (2.2) ,,,,2005
12.06,DNS,,Stage 6 - Kowary › Bolkow ,141.8,,,2005
11.06,52,,Stage 5 (ITT) - Kowary › Przelecz ,11.6,,,2005
10.06,13,,Stage 4 - Zary › Zgorzelec ,178.5,,,2005
09.06,13,,Stage 3 - Wolsztyn › Zary ,145.3,,,2005
08.06,9,,Stage 2 - Walcz › Wolsztyn ,215.3,,,2005
07.06,2,,Stage 1 - Trzebiatow › Walcz ,237,2,,2005
29.05,29,,GP Palma (1.2) ,171,,,2005
28.05,21,,GP Kooperativa (1.2) ,161.7,,,2005
03.05,13,,Miedzynarodowy 3-Majow Wyscig (1.2) ,,,,2005
01.05,11,,Memorial Andrzeja Trochanowskiego (1.2) ,170.4,,,2005
21.04 » 24.04,,,Szlakiem Grodów Piastowskich (2.2) ,,,,2005
,17,,Points classification ,,,,2005
,50,,General classification ,,,,2005
24.04,60,,Stage 4 - Swidnica › Legnica ,206.2,,,2005
23.04,31,12,Stage 3 - Rudna › Polkowice ,149.7,,,2005
22.04,14,11,Stage 2 - Jawor › Zlotoryja ,174.8,,,2005
21.04,13,13,Stage 1 - Boleslawiec › Glogów ,135,,,2005
24.08,21,,Grand Prix des Marbriers (1.6) ,160,,,2004
14.08,19,,Memorial Henryka Lasaka (1.3) ,165,2,,2004
27.07 » 31.07,,,Dookoła Mazowsza (2.5) ,,,,2004
,8,,General classification ,,3,,2004
31.07,8,,Stage 4 - Warsaw › Warsaw ,114,,,2004
30.07,6,,Stage 3 - Kozienice › Piaseczno ,182.9,,,2004
29.07,10,14,Stage 2 - Siedlce › Kozienice ,179.2,,,2004
28.07,7,,Stage 1 - Siedlce › Siedlce ,181.1,,,2004
01.07 » 02.07,,,GP Cycliste de Gemenc (2.6) ,,,,2004
,3,,Mountains classification ,,,,2004
,6,,General classification ,,6,,2004
02.07,4,,Stage 2 - Szekszárd ›  ,95,,,2004
02.07,9,6,Stage 1 - Szekszárd ›  ,194,,,2004
01.07,5,5,Prologue - Szekszárd › Szekszárd ,2,,,2004
27.06,7,,National Championships Poland - Road Race (NC) ,233,,,2004
08.06 » 13.06,,,Baltyk - Karkonosze Tour (2.5) ,,,,2004
,1,,Mountains classification ,,,,2004
23.04 » 25.04,,,Szlakiem Grodów Piastowskich (2.5) ,,,,2004
,9,,Points classification ,,,,2004
,17,,General classification ,,,,2004
25.04,17,,Stage 4 - Jawor › Złotoryja ,216,,,2004
24.04,11,,Stage 3 - Lubin › Lubin ,83,,,2004
24.04,114,,Stage 2 - Rudna › Polkowice ,92.7,,,2004
23.04,8,,Stage 1 - Glogów › Glogów ,157.7,,,2004
08.09 » 14.09,,,Tour de Pologne (2.2) ,,,,2003
08.09,147,147,Stage 1 - Gdansk › Gdynia ,168.5,,,2003
25.08,7,,Grand Prix de Beuvry-la-Forêt (1.6) ,156,,,2003
23.08,6,,Szlakiem walk majora Hubala (1.5) ,180,1,,2003
25.05,19,,GP Palma (1.5) ,162,,,2003
09.09 » 16.09,,,Tour de Pologne (2.2) ,,,,2002
,67,,General classification ,,,,2002
30.06,11,,National Championships Poland - Road Race (NC) ,224,,,2002
05.05,20,,Memorial Andrzeja Trochanowskiego (1.5) ,172,,,2001
06.09 » 13.09,,,Tour de Pologne (2.4) ,,,,1998
,50,,General classification ,,,,1998
01.09 » 13.09,,,Tour de Pologne () ,,,,1993
06.09,10,,Stage 5 - Rzeszów › Nowy Sącz ,185,,,1993
08.09 » 20.09,,,Tour de l'Avenir () ,,,,1992
,111,,General classification ,,,,1992
