date,result ranking,general classification,race name,distance,PCS point,UCI point,year
25.04 » 01.05,,,Le Tour de Bretagne Cycliste (2.2),,,,2022
28.04,DNF,,Stage 4 - Saint-Jacut-de-la-Mer › Guillac,164.7,,,2022
27.04,110,,Stage 3 - Lohéac › Le Hinglé,171.7,,,2022
26.04,95,62,Stage 2 - Missillac › La Chapelle-Bouëxic,152,,,2022
25.04,24,25,Stage 1 - Guenrouët › Sainte-Reine-de-Bretagne,162.3,,,2022
13.04 » 17.04,,,Tour du Loir et Cher (2.2),,,,2022
,11,,Mountains classification,,,,2022
,92,,General classification,,,,2022
17.04,84,,Stage 5 - Blois › Blois,97.5,,,2022
16.04,120,101,Stage 4 - La Motte-Beuvron › La Motte-Beuvron,205,,,2022
15.04,74,77,Stage 3 - Cloyes-Les-Trois-Rivières › Vendôme,213,,,2022
14.04,124,125,Stage 2 - Le Controis-en-Sologne › Vallières-les-Grandes,197.5,,,2022
13.04,41,45,Stage 1 - Blois › Fontaines-en-Sologne,147,,,2022
16.01,DNF,,National Championships Australia - Road Race (NC),185.6,,,2022
12.01,DNS,,National championships Australia  - ITT (NC),37.5,,,2022
07.02,4,,National Championships Australia - Road Race (NC),185.6,4,50,2021
01.03 » 05.03,,,Tour de Taiwan (2.1),,,,2020
,2,,Points classification,,,,2020
,1,,General classification,,100,125,2020
05.03,2,,Stage 5 - Kaohsiung City › Kaohsiung City,128.47,12,5,2020
04.03,3,2,Stage 4 - Pingtung City › Dapeng Bay National Scenic Area,174.3,7,3,2020
03.03,1,3,Stage 3 - Hsinchu › Shigang,156.5,20,14,2020
02.03,10,9,Stage 2 - Taoyuan ›  Jiaobanshan Park,118.88,,,2020
01.03,7,11,Stage 1 - Taipei › Taipei,83.2,2,,2020
05.02 » 09.02,,,Jayco Herald Sun Tour (2.1),,,,2020
06.02,DNS,,Stage 2 - Beechworth › Falls Creek,117.6,,,2020
05.02,95,94,Stage 1 - Nagambie › Shepparton,120.7,,,2020
02.02,72,,Cadel Evans Great Ocean Road Race (1.UWT),171.1,5,,2020
30.01,15,,Race Torquay (1.1),133,6,5,2020
21.01 » 26.01,,,Santos Tour Down Under (2.UWT),,,,2020
,19,,Youth classification,,,,2020
,125,,General classification,,5,,2020
26.01,117,,Stage 6 - McLaren Vale › Willunga Hill,151.5,,,2020
25.01,121,125,Stage 5 - Glenelg › Victor Harbor,149.1,,,2020
24.01,105,120,Stage 4 - Norwood › Murray Bridge,152.8,,,2020
23.01,122,125,Stage 3 - Unley › Paracombe,131,,,2020
22.01,122,117,Stage 2 - Woodside › Stirling,135.8,,,2020
21.01,66,67,Stage 1 - Tanunda › Tanunda,150,,,2020
12.01,DNF,,National Championships Australia - Road Race (NC),185.6,,,2020
27.09,109,,World Championships U23 - Road Race (WC),171.6,,,2019
15.08 » 25.08,,,Tour de l'Avenir (2.Ncup),,,,2019
,103,,General classification,,,,2019
25.08,105,,Stage 10 - Saint-Colomban-des-Villard › Le Corbier,78.1,,,2019
24.08,100,103,Stage 9 - Villaroger › Tignes,67.2,,,2019
23.08,108,106,Stage 8 - Brides-les-Bains › Col de la Loze/Méribel,23.1,,,2019
22.08,76,107,Stage 7 - Grésy-sur-Isere › La Giettaz,103.5,,,2019
20.08,64,112,Stage 6 - Saint-Julien-Chapteuil › Privas,124,,,2019
19.08,101,123,Stage 5 - Espalion › Saint-Julien-Chapteuil ,158.9,,,2019
18.08,32,132,Stage 4 - Mauriac › Espalion,158.2,,,2019
17.08,127,135,Stage 3 - Montignac-Lascaux › Mauriac,162.3,,,2019
16.08,8,131,Stage 2 (TTT) - Eymet › Bergerac,32.1,,,2019
15.08,129,125,Stage 1 - Marmande › Marmande,128.8,,,2019
11.06 » 16.06,,,Tour de Hongrie (2.1),,,,2019
,66,,General classification,,,,2019
16.06,19,,Stage 5 - Kecskemét › Székesfehérvár,168.3,,,2019
15.06,60,67,Stage 4 - Karcag › Gyöngyös-Kékestető,138.1,,,2019
14.06,113,68,Stage 3b - Tiszafüred › Hajdúszoboszló,69.8,,,2019
14.06,16,69,Stage 3a - Kazincbarcika › Tiszafüred,115.2,,,2019
13.06,54,69,Stage 2 - Balassagyarmat › Miskolc,200.6,,,2019
12.06,69,75,Stage 1 - Velence › Esztergom,194.1,,,2019
11.06,126,126,Prologue - Siófok › Siófok,4,,,2019
07.06 » 09.06,,,Cycling Tour of Bihor - Bellotto (2.1),,,,2019
09.06,DNF,,Stage 3 - Oradea › Oradea,183,,,2019
08.06,98,90,Stage 2b - Oradea › Padis,156,,,2019
08.06,11,10,Stage 2a (ITT) - Oradea › Oradea,2,,,2019
07.06,19,19,Stage 1 - Oradea › Oradea,163,,,2019
19.05 » 26.05,,,Tour of Japan (2.1),,,,2019
,16,,Youth classification,,,,2019
,15,,Points classification,,,,2019
,36,,General classification,,,,2019
26.05,12,,Stage 8 - Tokyo › Tokyo,112,,,2019
25.05,48,36,Stage 7 - Izu › Izu,122,,,2019
24.05,28,33,Stage 6 - Fuji › Fuji,36,,,2019
23.05,3,37,Stage 5 - Minamishinshu › Minamishinshu,123.6,7,3,2019
22.05,12,47,Stage 4 - Mino › Mino,139.4,,,2019
21.05,16,48,Stage 3 - Inabe › Inabe,127,,,2019
