date,result ranking,general classification,race name,distance,PCS point,UCI point
01.02 » 05.02,,,Herald Sun Tour (2.1),,,
,1,,Points classification,,,
,60,,General classification,,,
05.02,83,,Stage 4 - Kinglake › Kinglake,121,,
04.02,62,46,Stage 3 - Benalla › Mitchelton Winery,165.6,,
03.02,37,53,Stage 2 - Mt Beauty  › Beechworth,165.6,,
02.02,58,55,Stage 1 - Wangaratta › Falls Creek,174.2,,
01.02,21,21,Prologue - Melbourne Southbank › Melbourne Southbank,2.1,,
08.01,DNF,,National Championships Australia - Road Race (NC),183.6,,
05.01,10,,National Championships Australia - ITT (NC),40.9,,1
14.11 » 16.11,,,Tour of Fuzhou (2.2),,,
,110,,General classification,,,
16.11,111,,Stage 3 - Yongtai › Yongtai,130.3,,
15.11,103,106,Stage 2 - Yongtai › Yunding,133,,
14.11,78,81,Stage 1 - Fuzhou › Fuzhou,119.4,,
10.11 » 11.11,,,Tour of Yancheng Coastal Wetlands (2.2),,,
10.11,DNF,,Stage 1 - Yancheng › Guandong,186,,
31.10 » 08.11,,,Tour of Taihu Lake (2.1),,,
,90,,General classification,,,
08.11,82,,Stage 9 - Wujiang › Wujiang,90.4,,
07.11,107,92,Stage 8 - Haining › Yanguan,143.6,,
06.11,76,86,Stage 7 - Wuxing › Changxing,139.5,,
05.11,104,98,Stage 6 - Yixing Yangxian › Yixing Yangxian,123.3,,
04.11,104,97,Stage 5 - Chishanhu Lake State wetlands Park › Maoshan Mountain,130.6,,
03.11,73,72,Stage 4 - Wujin Yancheng Park › Xitaihu Lake,113,,
02.11,75,72,Stage 3 - Haimen › Haimen,133,,
01.11,108,76,Stage 2 - Nantong › Haimen,120.9,,
31.10,76,76,Stage 1 - Wuxi Binhu › Wuxi Binhu,142,,
10.06 » 14.06,,,Tour de Beauce (2.2),,,
14.06,DNF,,Stage 5 - Saint-Georges › Saint-Georges,122.4,,
13.06,76,92,Stage 4 - Québec › Québec,124.8,,
12.06,79,98,Stage 3b - Saint-Georges › Saint-Georges,60,,
12.06,48,103,Stage 3a (ITT) - Saint-Georges › Saint-Georges,21,,
11.06,107,111,Stage 2 - Mont-Mégantic › Mont-Mégantic,169,,
10.06,106,107,Stage 1 - Saint-Georges › Saint-Georges,186.2,,
07.06,105,,The Parx Casino Philly Cycling Classic (1.2),173,,
28.05 » 31.05,,,Grand Prix Cycliste de Saguenay (2.2),,,
,43,,General classification,,,
31.05,25,,Stage 4 - Chicoutimi › Chicoutimi,149.8,,
30.05,38,56,Stage 3 - Chicoutimi › Chicoutimi,74.2,,
29.05,60,62,Stage 2 - Kénogami › Kénogami,156.65,,
28.05,61,61,Stage 1 - La Baie › La Baie,166.1,,
15.02,26,,Oceania Continental Championships - Road Race (CC),142,,
13.02,12,,Oceania Continental Championships - ITT (CC),37.6,,
04.02 » 08.02,,,Herald Sun Tour (2.1),,,
08.02,DNF,,Stage 4 - Arthurs Seat › Arthurs Seat,125.4,,
07.02,76,76,Stage 3 - Mitchelton Wines › Nagambie,148.6,,
06.02,40,63,Stage 2 - Bendigo › Nagambie,123.6,,
05.02,52,71,Stage 1 - Mt Macedon › Bendigo,156.9,,
04.02,60,60,Prologue - Melbourne › Melbourne,2.1,,
01.02,DNF,,Cadel Evans Great Ocean Road Race (1.1),174,,
02.09 » 07.09,,,Tour of Alberta (2.1),,,
07.09,DNF,,Stage 5 - Edmonton › Edmonton,124.1,,
06.09,96,68,Stage 4 - Edmonton › Strathcona County,163.5,,
05.09,62,57,Stage 3 - Wetaskiwin › Edmonton,157.9,,
04.09,91,71,Stage 2 - Innisfail › Red Deer,145.3,,
03.09,70,66,Stage 1 - Lethbridge › Lethbridge,143,,
02.09,80,80,Prologue - Calgary › Calgary,4,,
11.06 » 15.06,,,Tour de Beauce (2.2),,,
15.06,DNF,,Stage 5 - St-Georges › St-Georges,124.8,,
14.06,83,95,Stage 4 - Québec › Québec,130.5,,
13.06,54,99,Stage 3 (ITT) - St-Georges › St-Georges,20,,
12.06,104,100,Stage 2 - Lac-Mégantic › Lac-Mégantic,172,,
11.06,87,87,Stage 1 - Sainte-Justine › Sainte-Justine,196,,
05.06 » 08.06,,,Grand Prix Cycliste Saguenay (2.2),,,
,32,,Points classification,,,
,41,,General classification,,,
08.06,44,,Stage 4 - Chicoutimi › Chicoutimi,149.8,,
07.06,36,13,Stage 3 - Chicoutimi › Chicoutimi,74.2,,
06.06,37,14,Stage 2 - La Baie › La Baie,170.4,,
05.06,42,11,Stage 1 - La Baie › La Baie,166.1,,
01.06,51,,The Philadelphia Cycling Classic (1.1),193,,
12.01,DNF,,National Championships Australia - Road Race (NC),183.6,,
08.01,10,,National Championships Australia - ITT (NC),45,,
12.11,104,,Tour of Nanjing (1.2),122,,
02.11 » 10.11,,,Tour of Taihu Lake (2.1),,,
,83,,General classification,,,
10.11,75,,Stage 9 - Wujiang › Wujiang,94.4,,
09.11,65,85,Stage 8 - Wujin › Wujin,80,,
08.11,87,86,Stage 7 - Yixing › Yixing,122.8,,
07.11,98,90,Stage 6 - Changxing › Changxing,110.2,,
06.11,76,67,Stage 5 - Huzhou › Huzhou,122.9,,
05.11,93,67,Stage 4 - Changshu › Changshu,136,,
04.11,36,54,Stage 3 - Nantong › Nantong,98,,
03.11,65,61,Stage 2 - Zhangjiagang Shuangshan › Zhangjiagang Shuangshan,129,,
02.11,64,64,Stage 1 - Wuxi › Wuxi,80.6,,
02.06 » 09.06,,,Tour of Singkarak (2.2),,,
,56,,General classification,,,
09.06,45,,Stage 7 - Padang Pariaman › Padang,145,,
08.06,61,59,Stage 6 - Pariaman › Painan,145,,
06.06,82,66,"Stage 5 - Sawahlunto › Muara Labuh, Solok Selatan",138,,
05.06,6,45,"Stage 4 - Sijunjung › Pulau Punjung, Dharmasraya",165,,
04.06,68,48,"Stage 3 - Padang Panjang › IstanoBasa, Tanah Datar",204,,
03.06,1,4,Stage 2 - Payakumbuh › Lake Singkarak,125,5,8
02.06,3,4,"Stage 1 - Bukittinggi › Equator, Bonjol",105,,2
17.03,17,,Oceania Cycling Championships - en ligne / ind. road race - ME (CC),153,,
14.03,6,,Oceania Continental Championships - ITT (CC),40,5,5
