date,result ranking,general classification,race name,distance,PCS point,UCI point,year
17.04,61,,Tesco Rutland - Melton International Cicle Classic (1.2) ,168,,,2011
25.04,42,,East Midlands International Cicle Classic (1.2) ,168,,,2010
26.04,9,,East Midlands International Cicle Classic (1.2) ,158,,,2009
29.04,42,,Rutland - Melton Cicle Classic (1.2) ,157.8,,,2007
07.04 » 10.04,,,Tour of Puerto Rico (2.2) ,,,,2005
,14,,General classification ,,,,2005
10.04,33,,Stage 5 - San Juan › San Juan ,78.6,,,2005
09.04,49,14,Stage 4 - Hatillo › Bayamón ,67.2,,,2005
09.04,10,,Stage 3 - Mayagüez › Hatillo ,67,,,2005
08.04,29,,Stage 2 - San Juan › Mayagüez ,152,,,2005
07.04,32,32,Stage 1 (ITT) - San Juan › San Juan ,18.7,,,2005
19.02 » 27.02,,,Vuelta Independencia Nacional (2.6) ,,,,2003
26.02,1,,Stage 8 - La Vega › Tele Antilla ,122,5,,2003
12.05,17,,Lincoln International GP (1.5) ,164,,,2002
27.06,8,,National Championships Great Britain - Road Race (NC) ,209,,,1999
02.05,29,,GP Stad Vilvoorde () ,168,,,1999
