date,result ranking,general classification,race name,distance,PCS point,UCI point,year
19.05 » 22.05,,,Joe Martin Stage Race ME (2.2) ,,,,2022
20.05,DNF,,Stage 2 - Fayetteville › Mount Sequoyah ,182.4,,,2022
19.05,100,100,Stage 1 - Fayetteville › Fayetteville ,191.5,,,2022
15.05,69,,Campeonato Panamericano de Ruta - Road Race (CC) ,176,,,2022
15.08,9,,Pan American Championships - Road Race (CC),160.0,16,60,2021
13.08,4,,Road Elite Caribbean Championships - ITT (1.2),,4,20,2021
12.08,8,,Road Elite Caribbean Championships - Road Race (1.2),60.0,,3,2021
3.11,DNF,,Elite Road Caribbean Championships - Road Race (1.2),123.3,,,2019
2.11,3,,Elite Road Caribbean Championships - ITT (1.2),34.2,7,25,2019
27.09,DNF,,World Championships U23 - Road Race (WC),171.6,,,2019
24.09,55,,World Championships U23 - ITT (WC),30.3,,,2019
14.1,7,,Elite Road Caribbean Championships U23 - Road Race (JR),,,,2018
13.1,11,,Elite Road Caribbean Championships - ITT (JR),30.0,,,2018
14.04,DNF,,Commonwealth Games - Road Race (JR),169.8,,,2018
10.04,34,,Commonwealth Games - ITT (JR),38.5,,,2018
