date,result ranking,general classification,race name,distance,PCS point,UCI point,year
12.09,DNF,,T-Mobile International (1.3) ,186,,,2004
22.08,1,,USPRO Criterium Championship (1.3) ,100,75,,2004
06.06,DNF,,National Championships United States - Road Race (NC) ,250,,,2004
03.06,7,,Wachovia Classic (1.3) ,147,20,,2004
12.09,DNF,,T-Mobile International (1.3) ,186.0,,,2004
22.08,1,,USPRO Criterium Championship (1.3) ,100.0,75,,2004
6.06,DNF,,National Championships United States - Road Race (NC) ,250.0,,,2004
3.06,7,,Wachovia Classic (1.3) ,147.0,20,,2004
17.08,5,,USPRO Criterium Championship (1.3) ,100.0,28,,2003
15.09,DNF,,San Francisco Grand Prix (1.3) ,176.0,,,2002
10.06,DNF,,US Pro Championship () ,250.0,,,2001
7.06,13,,First Union Classic (1.3) ,147.0,8,,2001
1.06,DNF,,First Union Classic (1.3) ,144.0,,,2000
3.06,DNF,,First Union Classic (1.3) ,146.45,,,1999
12.06,8,,CoreStates Classic (1.3) ,145.0,18,,1997
13.08,1,,National Championships United States MJ - Road Race (NC) ,,20,,1989
13.08,1,,National Championships United States MJ - Road Race (NC) ,,20,,1988
17.07,35,,World Championships MJ - Road Race (WC) ,126.7,,,1988
