date,result ranking,general classification,race name,distance,PCS point,UCI point,year
02.05 » 04.05,,,Tour Nord Isère (2.6) ,,,,2003
,1,,General classification ,,25,,2003
04.05,2,,Stage 4 - Saint-Quentin-Fallavier › La Verpillière ,,2,,2003
02.05 » 04.05,,,Tour Nord Isère (2.6) ,,,,2003
,1.0,,General classification ,,25,,2003
04.05,2.0,,Stage 4 - Saint-Quentin-Fallavier › La Verpillière ,,2,,2003
07.10,150.0,,Paris - Tours (CDM) ,254.5,5,,2001
16.09,69.0,,GP de Fourmies / La Voix du Nord (1.HC) ,210.0,,,2001
05.09 » 09.09,,,International Hessen Rundfahrt (2.1) ,,,,2001
,53.0,,General classification ,,,,2001
09.09,36.0,,Stage 5 - Herborn › Wiesbaden ,170.5,,,2001
08.09,72.0,,Stage 4a - Borken › Herborn ,115.0,,,2001
08.09,62.0,,Stage 4b (ITT) - Herborn › Herborn ,30.9,,,2001
07.09,74.0,,Stage 3 - Bad Hersfeld › Borken ,173.0,,,2001
06.09,60.0,,Stage 2 - Gross Gerau › Bad Hersfeld ,205.0,,,2001
05.09,45.0,,Stage 1 - Frankfurt › Gross Gerau ,164.5,,,2001
21.08 » 24.08,,,Tour du Limousin (2.1) ,,,,2001
21.08,87.0,87,Stage 1 - Limoges › St-Yrieix-la-Perche ,169.0,,,2001
14.08 » 18.08,,,Tour de l'Ain (2.5) ,,,,2001
,36.0,,General classification ,,,,2001
18.08,23.0,,Stage 5 - Bellegarde › Col du Grand Colombier ,115.4,,,2001
17.08,56.0,,Stage 4 - Lagnieu › Station de Menthières ,144.3,,,2001
16.08,59.0,,Stage 3 - Châtillon-sur-Chalaronne › Saint-Vulbas ,101.8,,,2001
15.08,70.0,,Stage 2 (ITT) - Saint-Didier-sur-Chalaronne › Châtillon-sur-Chalaronne ,13.7,,,2001
14.08,45.0,,Stage 1 - Miribel › Bourg-en-Bresse ,162.1,,,2001
04.06,59.0,,GP de Villers-Cotterêts (1.4) ,193.0,,,2001
22.05 » 27.05,,,GP du Midi-Libre (2.1) ,,,,2001
24.05,115.0,,Stage 3 (ITT) - Montpellier › Montpellier ,19.0,,,2001
23.05,28.0,,Stage 2 - Saint-Cyprien › Pézenas  ,190.0,,,2001
22.05,49.0,,Stage 1 - Gruissan › Gruissan ,181.0,,,2001
18.05 » 20.05,,,Tour de Picardie (2.2) ,,,,2001
,37.0,,General classification ,,,,2001
20.05,39.0,,Stage 3b - Villers-Cotterêts  › Soissons ,95.0,,,2001
20.05,56.0,,Stage 3a - Creil › Villers-Cotterêts ,100.0,,,2001
19.05,54.0,,Stage 2 - Mers-Les-Bains  ›  Creil ,171.0,,,2001
18.05,56.0,,Stage 1 - Vervins › Fort-Mahon  ,204.5,,,2001
08.05 » 14.05,,,4 Jours de Dunkerque / Tour du Nord-pas-de-Calais (2.1) ,,,,2001
,76.0,,General classification ,,,,2001
14.05,97.0,,Stage 7 - Saint-Pol-sur-Mer › Dunkerque ,103.4,,,2001
13.05,87.0,,"Stage 6 (ITT) - deel a 



 Saint-Pol-sur-Mer › Saint-Pol-sur-Mer ",12.9,,,2001
11.05,70.0,,Stage 4 - Fontaine › Saint-Venant ,206.0,,,2001
10.05,71.0,,Stage 3 - Douvrin › Landrecies ,189.0,,,2001
09.05,113.0,,Stage 2 - Roost-Warendin › Haisnes-lez la Bassée ,192.2,,,2001
08.05,127.0,,Stage 1 - Dunkerque › Steenvoorde ,164.8,,,2001
06.05,35.0,,Trophée des Grimpeurs (1.3) ,132.8,,,2001
08.04,78.0,,GP de la Ville de Rennes () ,195.0,,,2001
06.04,30.0,,Route Adélie de Vitré (1.4) ,185.3,,,2001
31.03 » 02.04,,,Critérium International (2.1) ,,,,2001
,67.0,,General classification ,,,,2001
06.02,25.0,,Grand Prix d'Ouverture La Marseillaise (1.4) ,151.0,,,2001
25.03 » 26.04,,,Critérium International (2.2) ,,,,2000
,72.0,,General classification ,,,,2000
02.04,99.0,,GP de la Ville de Rennes () ,183.4,,,2000
31.03,30.0,,Route Adélie de Vitré (1.4) ,188.7,,,2000
19.03,43.0,,Cholet-Pays de Loire (1.2) ,202.0,,,2000
15.03,79.0,,Nokere Koerse (1.4) ,193.7,,,2000
02.02 » 06.02,,,Etoile de Bessèges (2.4) ,,,,2000
,86.0,,General classification ,,,,2000
06.02,106.0,,Stage 6 - Bessèges › Bessèges ,141.0,,,2000
05.02,55.0,90,Stage 5 - Ales › La Grand Combe ,144.0,,,2000
04.02,97.0,,Stage 3 - Nîmes › Les Fumades ,76.1,,,2000
03.02,54.0,88,Stage 2 - Miramas › Miramas ,138.0,,,2000
02.02,89.0,89,Stage 1 - La Ciotat › Aubagne ,145.0,,,2000
20.06,1.0,,Manx Premier Trophy () ,183.0,15,,1997
