date,result ranking,general classification,race name,distance,PCS point,UCI point,year
26.06,33,,National Championships Luxembourg - Road Race (NC) ,136,,,2016
24.06,21,,National Championships Luxembourg - ITT (NC) ,15,,,2016
26.06,33,,National Championships Luxembourg - Road Race (NC) ,136.0,,,2016
24.06,21,,National Championships Luxembourg - ITT (NC) ,15.0,,,2016
21.06,14,,National Championships Luxembourg - ITT (NC) ,26.0,,,2012
16.05 » 20.05,,,Flèche du Sud (2.2) ,,,,2012
,58,,General classification ,,,,2012
20.05,22,,Stage 5 - Belvaux › Esch/Alzette ,181.6,,,2012
19.05,65,63,Stage 4 (ITT) - Tetange › Rumelange ,14.9,,,2012
18.05,42,64,Stage 3 - Tandel › Wiltz ,154.4,,,2012
17.05,30,100,Stage 2 - Schifflange › Roeser ,171.1,,,2012
16.05,112,112,Stage 1 - Differdange › Differdange ,81.0,,,2012
23.06,8,,National Championships Luxembourg - ITT (NC) ,46.4,,,2011
09.06 » 13.06,,,Flèche du Sud (2.2) ,,,,2011
13.06,DNF,,Stage 5 - Belvaux › Esch/Alzette ,151.5,,,2011
12.06,99,,Stage 4 - Troisvierges › Bourscheid ,149.5,,,2011
11.06,39,,Stage 3 - Mamer › Roeser ,174.5,,,2011
10.06,91,,Stage 2 - Schifflange › Rumelange ,161.9,,,2011
09.06,39,,Prologue - Kayl › Kayl ,6.6,,,2011
24.06,6,,National Championships Luxembourg - ITT (NC) ,26.6,,,2010
12.05 » 16.05,,,Flèche du Sud (2.2) ,,,,2010
,92,,General classification ,,,,2010
16.05,68,,Stage 5 - Petange  › Esch-sur-Alzette ,156.6,,,2010
15.05,50,,Stage 4 - Mamer › Roeser ,170.9,,,2010
14.05,54,,Stage 3 - Heiderscheid › Esch-sur-Alzette ,157.0,,,2010
13.05,109,,Stage 2 - Kayl › Rumelange ,152.6,,,2010
12.05,38,,Prologue - Schifflange › Schifflange ,4.5,,,2010
26.06,5,,National Championships Luxembourg - ITT (NC) ,19.8,2,,2008
30.04 » 04.05,,,Flèche du Sud (2.2) ,,,,2008
,74,,General classification ,,,,2008
04.05,34,,Stage 4 - Kayl › Esch-sur-Alzette ,165.0,,,2008
04.05,90,,Stage 3 - Preizerdaul › Roeser ,168.5,,,2008
02.05,74,,Stage 2 - Ettelbruck › Wiltz ,142.2,,,2008
01.05,111,,Stage 1 - Schifflange › Rumelange ,163.6,,,2008
30.04,35,,Prologue - Pétange › Pétange ,6.1,,,2008
01.07,11,,National Championships Luxemburg - Road Race (NC) ,151.0,,,2007
28.06,4,,National Championships Luxembourg - ITT (NC) ,15.5,4,,2007
16.05 » 20.05,,,Flèche du Sud (2.2) ,,,,2007
19.05,DNF,,Stage 4 - Colmar › Roeser ,170.0,,,2007
18.05,36,,Stage 3 - Bourscheid › Troisvierges ,155.0,,,2007
17.05,99,,Stage 2 - Schifflange › Kayl ,159.0,,,2007
16.05,28,,Stage 1 (ITT) - Rumelange › Rumelange ,7.0,,,2007
23.06,3,,National Championships Luxembourg - ITT (NC) ,31.6,7,,2006
25.05 » 28.05,,,Flèche du Sud (2.2) ,,,,2006
,13,,Mountains classification ,,,,2006
,52,,General classification ,,,,2006
28.05,43,,Stage 4 - Dudelange › Esch-sur-Alzette ,161.8,,,2006
27.05,45,53,Stage 3a - Colmar › Eschdorf ,78.6,,,2006
27.05,53,53,Stage 3b - Heiderscheid › Ettelbrück ,79.1,,,2006
26.05,56,54,Stage 2 - Kayl › Rumelange ,168.9,,,2006
25.05,73,75,Stage 1 - Esch-sur-Alzette › Berchem ,164.4,,,2006
21.05,DNF,,Grand Prix Möbel Alvisse (1.2) ,166.4,,,2006
24.06,5,,National Championships Luxembourg - ITT (NC) ,18.0,2,,2005
25.05 » 28.05,,,Flèche du Sud (2.2) ,,,,2005
,42,,General classification ,,,,2005
28.05,60,,Stage 4 - Dudelange › Esch-sur-Alzette ,159.7,,,2005
27.05,60,,Stage 3b - Bourscheid › Warken ,88.0,,,2005
27.05,43,,Stage 3a - Troisvierges › Bourscheid ,88.1,,,2005
26.05,19,,Stage 2 - Kayl › Roeser ,167.3,,,2005
25.05,31,,Stage 1 - Esch-sur-Alzette › Rumelange ,155.4,,,2005
25.07,DNS,,GP Demy Cars (1.6) ,154.0,,,2004
26.06,3,,National Championships Luxembourg - ITT (NC) ,29.0,7,,2004
05.06,12,,GP Théo Mulheims (1.6) ,,,,2004
20.05 » 23.05,,,Flèche du Sud (2.6) ,,,,2004
,35,,General classification ,,,,2004
23.05,13,,Stage 4 - Dudelange › Esch-sur-Alzette ,160.6,,,2004
22.05,24,,Stage 3a - Troisvierges › Bourscheid ,84.8,,,2004
22.05,32,38,Stage 3b - Bourscheid › Warken ,88.0,,,2004
21.05,94,66,Stage 2 - Kayl › Rumelange ,168.9,,,2004
20.05,30,,Stage 1 - Esch-sur-Alzette › Berchem ,168.2,,,2004
