date,result ranking,general classification,race name,distance,PCS point,UCI point,year
02.06 » 05.06,,,Tour de Berlin (2.2U) ,,,,2006
,15,,General classification ,,,,2006
05.06,5,,Stage 5 - Berlin › Berlin ,171.6,,,2006
04.06,2,14,Stage 4 - Birkenwerder › Birkenwerder ,123,2,,2006
04.06,27,29,Stage 3 (ITT) - Lehnitz › Lehnitz ,16.4,,,2006
03.06,5,23,Stage 2 - Rudow › Rudow ,150,,,2006
02.06,41,45,Stage 1 - Altlandsberg › Altlandsberg ,147.6,,,2006
26.04 » 01.05,,,Giro delle Regioni (2.2) ,,,,2006
,83,,General classification ,,,,2006
01.05,7,,Stage 6 - Lodi › san Giuliano Milanese ,132.5,,,2006
30.04,42,84,Stage 5b (ITT) - Lodi › Lodi ,11,,,2006
29.04,91,89,Stage 4 - Castelfranco di Sopra › Barberino di Mugello ,156,,,2006
28.04,88,92,Stage 3 - Orvieto › Spoleto ,152.9,,,2006
27.04,96,90,Stage 2 - Villanova di Guidonia › Guidonia Montecelio ,167.8,,,2006
26.04,29,29,Stage 1 - Cassino › Fiuggi ,107,,,2006
02.04,4,,Trofeo Banca Popolare di Vicenza (1.2U) ,170.3,4,,2006
02.06 » 05.06,,,Tour de Berlin (2.2U) ,,,,2006
,15.0,,General classification ,,,,2006
05.06,5.0,,Stage 5 - Berlin › Berlin ,171.6,,,2006
04.06,2.0,14,Stage 4 - Birkenwerder › Birkenwerder ,123.0,2,,2006
04.06,27.0,29,Stage 3 (ITT) - Lehnitz › Lehnitz ,16.4,,,2006
03.06,5.0,23,Stage 2 - Rudow › Rudow ,150.0,,,2006
02.06,41.0,45,Stage 1 - Altlandsberg › Altlandsberg ,147.6,,,2006
26.04 » 01.05,,,Giro delle Regioni (2.2) ,,,,2006
,83.0,,General classification ,,,,2006
01.05,7.0,,Stage 6 - Lodi › san Giuliano Milanese ,132.5,,,2006
30.04,42.0,84,Stage 5b (ITT) - Lodi › Lodi ,11.0,,,2006
29.04,91.0,89,Stage 4 - Castelfranco di Sopra › Barberino di Mugello ,156.0,,,2006
28.04,88.0,92,Stage 3 - Orvieto › Spoleto ,152.9,,,2006
27.04,96.0,90,Stage 2 - Villanova di Guidonia › Guidonia Montecelio ,167.8,,,2006
26.04,29.0,29,Stage 1 - Cassino › Fiuggi ,107.0,,,2006
02.04,4.0,,Trofeo Banca Popolare di Vicenza (1.2U) ,170.3,4,,2006
25.04,11.0,,Gran Premio della Liberazione (1.2) ,138.0,,,2005
07.04 » 10.04,,,Settimana Ciclista Lombarda (2.2) ,,,,2005
,21.0,,Youth classification ,,,,2005
,104.0,,General classification ,,,,2005
10.04,121.0,,Stage 4 - Trescore Balneario › Selvino ,145.7,,,2005
09.04,99.0,109,Stage 3 - Roncadelle › Roncadelle ,162.0,,,2005
07.04,107.0,107,Stage 2 (ITT) - Casazza › Colle Gallo ,6.6,,,2005
07.04,87.0,87,Stage 1 - Brignano Gera d'Adda › Brignano Gera d'Adda ,99.4,,,2005
09.03,23.0,,Giro del Mendrisiotto (1.7.1) ,138.6,,,2003
