date,result ranking,general classification,race name,distance,PCS point,UCI point,year
17.09,DNF,,Kampioenschap van Vlaanderen (1.1) ,195.3,,,2021
14.04 » 18.04,,,Volta a la Comunitat Valenciana (2.Pro) ,,,,2021
,16,,Youth classification ,,,,2021
,33,,General classification ,,,3,2021
18.04,82,,Stage 5 - Paterna › Valencia ,91.2,,,2021
17.04,105,33,Stage 4 (ITT) - Xilxes › Playa Almenara ,14.3,,,2021
16.04,30,29,Stage 3 - Torrent › Alto de la Reina ,165,,,2021
15.04,91,54,Stage 2 - Alicante › Alicante ,179,,,2021
14.04,27,29,Stage 1 - Elche › Ondara ,168.9,,,2021
07.04,DNF,,Scheldeprijs ME (1.Pro) ,193.8,,,2021
14.03,51,,Paris - Troyes (1.2) ,179.9,,,2021
07.03,62,,Grote Prijs Jean-Pierre Monseré (1.1) ,202.1,,,2021
17.09,DNF,,Kampioenschap van Vlaanderen (1.1),195.3,,,2021
14.04 » 18.04,,,Volta a la Comunitat Valenciana (2.Pro),,,,2021
,16,,Youth classification,,,,2021
,33,,General classification,,,3,2021
18.04,82,,Stage 5 - Paterna › Valencia,91.2,,,2021
17.04,105,33,Stage 4 (ITT) - Xilxes › Playa Almenara,14.3,,,2021
16.04,30,29,Stage 3 - Torrent › Alto de la Reina,165.0,,,2021
15.04,91,54,Stage 2 - Alicante › Alicante,179.0,,,2021
14.04,27,29,Stage 1 - Elche › Ondara,168.9,,,2021
07.04,DNF,,Scheldeprijs ME (1.Pro),193.8,,,2021
14.03,51,,Paris - Troyes (1.2),179.9,,,2021
07.03,62,,Grote Prijs Jean-Pierre Monseré (1.1),202.1,,,2021
08.03,109,,Grote prijs Jean-Pierre Monseré (1.1),196.8,,,2020
11.02 » 16.02,,,Tour Colombia 2.1 (2.1),,,,2020
14.02,DNF,,Stage 4 - Paipa › Santa Rosa de Viterbo,168.6,,,2020
13.02,143,131,Stage 3 - Paipa › Sogamoso,177.7,,,2020
12.02,103,110,Stage 2 - Paipa › Duitama,152.4,,,2020
11.02,24,113,Stage 1 (TTT) - Tunja › Tunja,16.7,,,2020
27.09,94,,World Championships U23 - Road Race (WC),171.6,,,2019
30.06,1,,National Championships Brazil - Road Race (NC),175.14,15,100,2019
28.06,9,,National Championships Brazil - ITT (NC),29.6,,1,2019
13.06 » 16.06,,,Grand Prix Cycliste de Saguenay (2.2),,,,2019
,9,,Youth classification,,,,2019
,26,,Points classification,,,,2019
,20,,General classification,,,,2019
16.06,28,,Stage 4 - Chicoutimi  › Chicoutimi ,95.9,,,2019
15.06,33,20,Stage 3 - Chicoutimi  › Chicoutimi ,50.25,,,2019
14.06,18,16,Stage 2 - La Baie › Montée Saint-Charles,156.1,,,2019
13.06,13,13,Stage 1 - Jonquière › Jonquière,143.1,,,2019
19.05,66,,Grand Prix Criquielion (1.2),193.3,,,2019
12.05,80,,Flèche Ardennaise (1.2),179.7,,,2019
04.04 » 07.04,,,Joe Martin Stage Race (2.2),,,,2019
07.04,DNS,,Stage 4 - Fayetteville › Fayetteville,57.94,,,2019
06.04,76,40,Stage 3 (ITT) - Devil's Den State Park › Devil's Den State Park,4.83,,,2019
05.04,86,32,Stage 2 - Fayetteville › Fayetteville,176.8,,,2019
04.04,32,32,Stage 1 - Fayetteville  › Fayetteville (Mount Sequoyah),166.9,,,2019
17.05 » 20.05,,,Ronde de l'Isard (2.2U),,,,2018
19.05,DNF,,Stage 3 - Lévignac › Boulogne-sur-Gesse,153.4,,,2018
18.05,70,53,Stage 2 - Fonsorbes › Goulier-Neige,154.3,,,2018
17.05,43,43,Stage 1 - Lorp-Sentaraille › Eycheil (Ouerdes),125.9,,,2018
09.09,DNF,,De Kustpijl (1.2),131.0,,,2017
01.07,DNF,,Omloop Het Nieuwsblad Beloften/Circuit Het Nieuwsblad Espoirs (1.2),175.9,,,2017
28.06,50,,Internationale Wielertrofee Jong Maar Moedig I.W.T. (1.2),184.0,,,2017
14.05,76,,Grand Prix Criquielion (1.2),173.2,,,2017
07.05,34,,Flèche Ardennaise (1.2),179.7,,,2017
01.05,42,,Circuit de Wallonie (1.2),182.4,,,2017
31.03 » 02.04,,,Le Triptyque des Monts et Chateaux (2.2),,,,2017
02.04,DNF,,Stage 3b - Ath  › Chièvres,97.7,,,2017
02.04,107,66,Stage 3a (ITT) - Chièvres › Chièvres,10.3,,,2017
01.04,59,56,Stage 2 - Frasnes-lez-Anvaing  › Péronnes-lez-Antoing ,148.9,,,2017
31.03,72,72,Stage 1 - Flobecq › Warcoing ,166.5,,,2017
21.05,16,,Campeonato Panamericano de Ruta - MU - RR (CC),124.8,5,,2016
26.09,86,,World Championships MJ - Road Race (WC),129.6,,,2015
